"id","slug","title","company","apply_url","result","status","final_url","error"
"d5e36636-d2a3-4144-bd37-161f48ed4328","recruiter-corporate-clinical-curana-health-a60a452b","Recruiter, Corporate & Clinical","Curana Health","https://to.indeed.com/aa7mwvcwq46c","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=932c245449248136&bb=WkSfQwykDddJXOPhC6fItkxZ6mpvHvzP4a4ZB7mKm_wSTyBj2fHe0t71QdU7f-9EBJ39zDiUlRJ8CQnOXsCyqqsgJ0w7vuUuc3E3Uc6SMCaFhOmYqUqCqLuhcckanxq4EiGI9fNJZuntZwV9rHY-lQ%3D%3D&xkcb=SoCO67M3j4NytugUGD0LbzkdCdPP&atk=1jpo2vb8p20q5000&jrtk=5-cmh1-0-1jpo2vb8p20q5000-932c245449248136&fvj=1&from=mcp-openai-jobsearch",""
"3990b2d0-e622-4268-be5d-9faf52d8872f","junior-analyst-princeton10-6192ac20","Junior Analyst","Princeton10","https://to.indeed.com/aakfrbc9zntp","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=7f42faf4e9abda22&bb=WkSfQwykDddJXOPhC6fItkxZ6mpvHvzP4a4ZB7mKm_wYkDHrFoFdXtzXBCJMnN47cnY_CPCkH-4wUfb_1KlMIPqgYL10nvf-2StM8HCSCCZWHnHUef_5C9Wl2D9VJ0CpcdL58EAgPXT1sFf45ycvvg%3D%3D&xkcb=SoCn67M3j4NytugUGD0JbzkdCdPP&atk=1jpo2vb8p20q5000&jrtk=5-cmh1-0-1jpo2vb8p20q5000-7f42faf4e9abda22&fvj=1&from=mcp-openai-jobsearch",""
"0216d05b-e074-4586-8097-06f9f855a838","junior-business-analyst-promarketexchange-74eff1cb","Junior Business Analyst","PROMARKETEXCHANGE","https://to.indeed.com/aapgyx6mlpf9","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=5fbeb991013df39d&bb=WkSfQwykDddJXOPhC6fItkxZ6mpvHvzP4a4ZB7mKm_wdfD8mdHBKHSS3dktlw8vbU41Nfw7kZCGYnbQrauOEJXeRv82FItuSDtuDFaEniuYJ49V9lGARVgInhS4bq9eKKPiLvSnRfAh7VAE3MG_k_Q%3D%3D&xkcb=SoCd67M3j4NytugUGD0PbzkdCdPP&atk=1jpo2vb8p20q5000&jrtk=5-cmh1-0-1jpo2vb8p20q5000-5fbeb991013df39d&fvj=1&from=mcp-openai-jobsearch",""
"225642fd-8034-4a3b-8c7c-5777e3d64da2","data-engineer-and-analyst-gcp-shyld-ai-e16e485d","Data Engineer and Analyst - GCP","Shyld AI","https://www.upwork.com/jobs/~022049397343406509009","blocked_or_rate_limited","403","https://www.upwork.com/jobs/~022049397343406509009",""
"02355220-8a13-4014-8516-ab7568598889","consultant-validation-management-software-veeva-systems-845d62c3","Consultant - Validation Management Software","Veeva Systems","https://to.indeed.com/aazb7sr6qtkb","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=9d370235df999020&bb=jH6VC0E4pXKI2gNkldXhioggU_msQUpRjQ2ZRjPAIgiVHwQNUv3jurtt2BUb9eCnbj9RP0n4zP5Tl-E-nAfeLD0mH9bpNzYE_shqkwGYr0zlpjEzMsW1a7hVrgIV5RIRDRHmn11boDhDNxRHVOEuWQ%3D%3D&xkcb=SoCl67M3j4NytpAUGD0IbzkdCdPP&atk=1jpo2vb8p20q5000&jrtk=5-cmh1-0-1jpo2vb8p20q5000-9d370235df999020&fvj=1&from=mcp-openai-jobsearch",""
"1be3fc62-d311-44f4-9ee5-8aa70da0fe2b","consultant-quality-cloud-veeva-systems-d9296d94","Consultant - Quality Cloud","Veeva Systems","https://to.indeed.com/aa64d7qplhxz","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=70ff2b79f9931767&bb=SzAwTE82JybzKsHMlmaKDxXxPsU4R69VvTWOu4Ns_tvx9gUC3v5XIHzNJSA0w5VFHKP229L4a4C-iPxHTErRx6M_TLQ9W7jXyGqRQyqx8mEItArSgRDHCkGHTQcbrET_5h9NVUxZ3EhoRwERjGIw6Q%3D%3D&xkcb=SoDL67M3j4NytuAUGD0LbzkdCdPP&atk=1jpo2vb8p20q5000&jrtk=5-cmh1-0-1jpo2vb8p20q5000-70ff2b79f9931767&fvj=1&from=mcp-openai-jobsearch",""
"421277be-2a86-42d7-8588-1e592cd31fdf","medicaid-eligibility-analyst-hybrid-remote-duke-clinical-research-inst-e1f36c3d","Medicaid Eligibility Analyst — Hybrid Remote","Duke Clinical Research Institute","https://jooble.org/jdp/-5811154529312936138","blocked_or_rate_limited","403","https://jooble.org/jdp/-5811154529312936138",""
"0d28f74d-5b7a-484f-869a-0a57871d076f","tmsis-experience-required-data-analyst-trillian-technologies-inc-5fb96c77","TMSIS Experience Required - Data Analyst","Trillian Technologies Inc.","https://to.indeed.com/aapty2rdf8yj","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=9abfd826caa4e096&bb=hkZTG8KuTjOq6nMp30ZwHALynnsA9Kfwq1r3yAyjglmKBB3OiuqvsZatYiJK8WN8yIA2vM8R6TiP4zoDGz8VcOYz9lUyGDcOnak1_ixZd-yOujWYxEO7QuI69e6O710sxK6V7giJBqusO8te1wdYzw%3D%3D&xkcb=SoCQ67M3j4Nz16axD50KbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-9abfd826caa4e096&fvj=1&from=mcp-openai-jobsearch",""
"6e161f06-7b10-4d8c-83c4-996055c1de97","total-rewards-analyst-matrix-medical-network-ad4e08a2","Total Rewards Analyst","Matrix Medical Network","https://to.indeed.com/aak4v6sjrv4c","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=1b41a16967d28f6a&bb=44p9LMD3Fv_CMzQuyYnC4xSI2oadX4jM6xw_c-taOIYtDS1Ne8wy_IX3dKanZ8sWjdwTl5MdlpeZOHbrK6spiBdDGlJdH1PrkgCpiistTJu_-iTqRh8uhgNfbbhjGTuq0pWSh0TjozOIVACzn6JBmQ%3D%3D&xkcb=SoC667M3j4Nz1laxD50IbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-1b41a16967d28f6a&fvj=1&from=mcp-openai-jobsearch",""
"6105ce54-c7e2-45d6-9ae1-19ef8e375ab6","um-product-operations-analyst-availity-llc-7a700b09","UM Product Operations Analyst","Availity, LLC.","https://to.indeed.com/aazlwx2tyxqj","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=d8666ac563bec0d6&bb=r3pZhpq_ljVF8eZ8o3Bd6sRAW3QCmbM4eIVV2qgq_qUlLOGiPdJfs8SXRHtvBUce35OmqED4w9F82zC9xooUysE4LUz9noCvItRrzRSM_lkml-IGY9HolLhJyyxcg7tcK0burdTAUkuNpPrP0MHcmg%3D%3D&xkcb=SoBI67M3j4Nz166xD50JbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-d8666ac563bec0d6&fvj=1&from=mcp-openai-jobsearch",""
"eb12ee4d-a36d-4bc7-89c8-2d9dde9a7c53","value-based-programs-analyst-humana-b77c000b","Value-Based Programs Analyst","Humana","https://to.indeed.com/aaz4d42rlfp8","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=dd759547827d07a9&bb=r3pZhpq_ljVF8eZ8o3Bd6sRAW3QCmbM4eIVV2qgq_qWUnaF26pk1eahlvvxm_3EqpG-a-lVBJbCkj1awIH0MzBU2rW6PT8FxsnR-BeSgzuiSjIb_Dm24RMTyjWzewuoGHYPmOjeElJEySYeC742Kqg%3D%3D&xkcb=SoBy67M3j4Nz166xD50PbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-dd759547827d07a9&fvj=1&from=mcp-openai-jobsearch",""
"7ab86f9a-206b-4e26-91d4-3d98d06eefdb","population-health-analyst-software-technology-inc-88f6956b","Population Health Analyst","Software Technology, Inc.","https://to.indeed.com/aalxk9s2rbcq","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=9a92c1e4803c5c46&bb=44p9LMD3Fv_CMzQuyYnC4xSI2oadX4jM6xw_c-taOIZMTrqYnMAR_fhtUl7nVsHpOD4g7wQ6WyyXd3jgUnQLJWhIk6YBWjmF-YAPYgxkYsLKvs4Vc27v4Fg-FTmxFTzhdZ0EqBz1lWJDRb8gGS4-Lg%3D%3D&xkcb=SoCA67M3j4Nz1laxD50ObzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-9a92c1e4803c5c46&fvj=1&from=mcp-openai-jobsearch",""
"a95f4849-fbe8-4124-8250-6b28f9c9e3c2","dispute-resolution-analyst-tmf-health-quality-institute-ac77ce66","Dispute Resolution Analyst","TMF Health Quality Institute","https://to.indeed.com/aazjdpss4ptx","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=b9e6b6a4e8a32dfd&bb=GYIjuxT3VC8J4fmZIi835wmtW7baf4OhKGsx1eAjyn1ZJql7g-VblcU1jdVPXZSlYiwSBuMAISQ54ioyhaGY2Jmv3Gs7hL1wIKz4IYKiSfmI29CHr3wvPdeLjNSAF22A8zXNUK_LSqDja-5i8EOT-Q%3D%3D&xkcb=SoDW67M3j4Nz1l6xD50KbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-b9e6b6a4e8a32dfd&fvj=1&from=mcp-openai-jobsearch",""
"7acf331b-0dd4-4dd7-8ceb-7ba487191541","quality-assurance-audit-analyst-acu-serve-corp-9c9ebbc2","Quality Assurance Audit Analyst","ACU-Serve Corp","https://to.indeed.com/aazrw4cb4wfn","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=15880c3e3822fde9&bb=hkZTG8KuTjOq6nMp30ZwHALynnsA9Kfwq1r3yAyjglkMgNckb7bdax7L3z9bfEjyplNYe1frKFaDOku7ZDx75WL0KMLUAZ0gtnYCLOF0oMm0IA5fqdyrTxq-gDLmaHuPkFk7HMiagK1K-RqLJ4txaQ%3D%3D&xkcb=SoC567M3j4Nz16axD50IbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-15880c3e3822fde9&fvj=1&from=mcp-openai-jobsearch",""
"c8cade23-3f39-421d-ab48-ac3f236b2714","revenue-cycle-payment-reconciliation-specialist-wholesum-billing-14dd8954","Revenue Cycle Payment & Reconciliation Specialist","Wholesum Billing","https://to.indeed.com/aa9fsntfvlbj","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=24e448b2e3d11c17&bb=1O_BwVv8imvjobbshysPAfquZa-qIZV7fqgZf7k0Z-AuCqQc8lT_3DlZ3lWUMzg0abuWZC7y5zyDwkPaizKgxCh-_4HD9yuECej9KyhI9u7Udi7ijyV30ULA5JzRuL4OXwAtlQe9ushIlh-KYbe1BA%3D%3D&xkcb=SoBb67M3j4Nz17axD50KbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-24e448b2e3d11c17&fvj=1&from=mcp-openai-jobsearch",""
"978de39f-4835-4f3d-adb0-61d82ea64f39","sr-financial-analyst-provider-contracts-cencal-health-b7bd9ed8","Sr. Financial Analyst - Provider Contracts","CenCal Health","https://to.indeed.com/aaqrxtskkj7h","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=33464b0cd46a9c70&bb=GYIjuxT3VC8J4fmZIi835wmtW7baf4OhKGsx1eAjyn2C7ZFz_CqegBuJ2TuUkvUjtwdxgoyo6qQfHm-lkln2KHK3sd4RFnboMk0UHb5SHR57sAJDfvZdOrfM3cUMVjYsNhuCP8FIrq0wq1IvaWoirw%3D%3D&xkcb=SoDs67M3j4Nz1l6xD50MbzkdCdPP&atk=1jpo2v09uoiba800&jrtk=5-cmh1-0-1jpo2v09uoiba800-33464b0cd46a9c70&fvj=1&from=mcp-openai-jobsearch",""
"0958e12f-a72c-4061-a437-9b82dbbb9edf","business-systems-analyst-cotiviti-bce86184","Business Systems Analyst","Cotiviti","https://to.indeed.com/aa6g9p99r2xy","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=187364bded9c736c&bb=jH6VC0E4pXKI2gNkldXhioggU_msQUpRjQ2ZRjPAIgh2TLDA041OCEdJlHez1E40-D7CQIqTKQYpkmKYgWrM-o3ahpk2LqMatldfVhvqO51fALPKigZXjTD2DLeqPEyUcGVKuJ7h8r2V4d0_SS-3dQ%3D%3D&xkcb=SoCM67M3j4NytpAUGD0KbzkdCdPP&atk=1jpo2vb8p20q5000&jrtk=5-cmh1-0-1jpo2vb8p20q5000-187364bded9c736c&fvj=1&from=mcp-openai-jobsearch",""
"466c522d-0391-4cab-88ea-2349962a8c9d","ehr-helpdesk-analyst-remote-software-technology-inc-2d013048","EHR Helpdesk Analyst - Remote","Software Technology, Inc.","https://to.indeed.com/aa7j7cd7vt7l","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=255ef1dbe6fae55c&bb=BF2tc3kHBPUT_oN8nbif6H-VIuxIOKvYgymgGdCnvRHiRI6X3BH3G8IK4lwKSZbjl8uCoC5k2pWaJ3XmYqXyIiU-GCnQkzd65Rn2onSeBudvl5lzBU8FsEU-DjgEDP5F49uZdmoMkUXXKRDJvkbtgg%3D%3D&xkcb=SoDt67M3j4NytsgUGD0KbzkdCdPP&atk=1jpo2vb8p20q5000&jrtk=5-cmh1-0-1jpo2vb8p20q5000-255ef1dbe6fae55c&fvj=1&from=mcp-openai-jobsearch",""
"4d27c183-00f4-4e32-b3d6-fad7322bd94a","operations-analyst-vytlone-17df8321","Operations Analyst","VytlOne","https://to.indeed.com/aafzpvgm22dl","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=d8be3679aceffe5c&bb=ZPPKgDVpkEK1qRlESPsmOMr5H-i7wilAjZxZlQIcIN72w3zyFr-nAXQ3hae2hnzmR5MuF_98yH9RbM3nFdmr-R985Dp7rH_SaYina8EyLsFwaWcvKMhMzt4QRiCZ1c23MGNZO8EY0CXs9dMwcpiPKQ%3D%3D&xkcb=SoCO67M3jq27RXSw0Z0ObzkdCdPP&atk=1jpavd4ovgimm805&jrtk=5-cmh1-0-1jpavd4ovgimm805-d8be3679aceffe5c&fvj=1&from=mcp-openai-jobsearch",""
"a1eae249-91e6-4c1f-b065-bbc8939a24a4","senior-analyst-data-analytics-siu-oscar-health-ccbda538","Senior Analyst, Data Analytics, SIU","Oscar Health","https://to.indeed.com/aagkghn4dr89","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=7cb269d04ce3541c&bb=akWiF40UjWL4oVdHar5JNUhT4MGlEiaZ4fxHK6J7WwN8dDyhB2vl0bQzVuDRS4FXvTDr2Kmq6EROEnMo2EV5zDdHMzpxIlgRxtOjzhFWf96gBQU8VjRMXcIQNFHe8HQ9wq_ch59RqSq1muAMUFaKug%3D%3D&xkcb=SoDH67M3jq28IVggYT0JbzkdCdPP&atk=1jpavcvn62qtn000&jrtk=5-cmh1-0-1jpavcvn62qtn000-7cb269d04ce3541c&fvj=1&from=mcp-openai-jobsearch",""
"c4d01fc1-c57a-4afb-a641-d2b5b247ba50","bi-developer-reveleer-454b86ab","BI Developer","reveleer","https://to.indeed.com/aahxrfrxkmrk","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=8b938e40f62944d5&bb=IRkKKCTzB9HZ2LmPFmBA1HPymA6ExYKeJOq1eVRn0Y4f_Qd3jgZJKJ8lbE_ctdSzmT0W-mw_gSTaRh3V3qK0vLn7p9ypf8fABepTVO672b4ipS2fQvpmUUUS5QxV0fO0Fc4nRIMBo3dKuTeZhiFE4A%3D%3D&xkcb=SoCA67M3j32cXBS7SB0MbzkdCdPP&atk=1jpnv4s2ugnf5800&jrtk=5-cmh1-0-1jpnv4s2ugnf5800-8b938e40f62944d5&fvj=1&from=mcp-openai-jobsearch",""
"c477c98a-68f9-4f31-9a4a-fd2065f855a6","clinical-denials-analyst-remote-enjoin-89a1e5f0","Clinical Denials Analyst (Remote)","Enjoin","https://to.indeed.com/aawrkbjvdmpb","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=9bf2819b04a3dc56&bb=gPZWHb0rYgaV5cIplBIBfvHBL5QTYVvR6hOKm1EtZRQXiQX3g-IuvCvcQ-m3YKv_c_dDqO462ui0XfhRIRNU3kDN8UxsBdbX3E_EeMB-knH8b_eRV_N3dTVwiXJj_yz-FH00WXAnVupyjAco_V41FA%3D%3D&xkcb=SoDu67M3j32cXHy7SB0IbzkdCdPP&atk=1jpnv4s2ugnf5800&jrtk=5-cmh1-0-1jpnv4s2ugnf5800-9bf2819b04a3dc56&fvj=1&from=mcp-openai-jobsearch",""
"642b6c2a-21c3-4b67-9e39-eed19dd40a85","healthcare-analyst-ii-cohere-health-26927e77","Healthcare Analyst II","Cohere Health","https://to.indeed.com/aaygvmptk4kt","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=33525df3b23d9f28&bb=1AtJOT7iVVtdm9X4Fx261cK7jDlNq94VygSD9qikM6RurtlHTP4qIgPmvV_2YDXwh-A5YqBh8EMAE-vZm2eT5C0i6h9vl3-lhWw8uRn_Ejk8CcS9kfyA3idhepgc1Svj4ZhPdpSCLuak6zZijkEWvA%3D%3D&xkcb=SoBg67M3j32cXGS7SB0IbzkdCdPP&atk=1jpnv4s2ugnf5800&jrtk=5-cmh1-0-1jpnv4s2ugnf5800-33525df3b23d9f28&fvj=1&from=mcp-openai-jobsearch",""
"f630aaf3-48f1-4553-a790-bf7d895eb517","healthcare-reclamation-analyst-performant-financial-corporation-26144bf4","Healthcare Reclamation Analyst","Performant Financial Corporation","https://to.indeed.com/aa9qgdlmscyt","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=8ec56433194f554c&bb=U_xYiemVba88uEWyzy9rq082VC8VZc9Nepy8JFl8EbwnT5dXK9RPsxWmrepdK9Dlw1Sfco8JIWnALWWvfbluIpImMJAgSxj98UccOdjihDiIfAIUoeOFVCfH4HbA5JKg-aUr50xRBgmEh80Q0IjMyg%3D%3D&xkcb=SoA267M3j32bb_AQeD0PbzkdCdPP&atk=1jpnv55fv22s5000&jrtk=5-cmh1-0-1jpnv55fv22s5000-8ec56433194f554c&fvj=1&from=mcp-openai-jobsearch",""
"fb4d08a7-4c93-4a2e-9653-946662ce92ee","healthcare-data-analyst-remote-opportunity-vetsez-e8e721f6","Healthcare Data Analyst (Remote Opportunity)","VetsEZ","https://to.indeed.com/aajd2g8v9lqp","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=064bbb57488cdefb&bb=U_xYiemVba88uEWyzy9rq082VC8VZc9Nepy8JFl8EbzeFuwOXQpbha-fv8m12KKzXGHcmXsaJfMzk8flv2SHTGcx14pXSnh1gA03-3ce8ZUsY70H7FQqKRum4NAHU6e3pG-axUQNLD4KmqNioaS9hQ%3D%3D&xkcb=SoAM67M3j32bb_AQeD0JbzkdCdPP&atk=1jpnv55fv22s5000&jrtk=5-cmh1-0-1jpnv55fv22s5000-064bbb57488cdefb&fvj=1&from=mcp-openai-jobsearch",""
"e4a2f99b-9229-451d-837f-7f22dd1d466a","business-intelligence-developer-reveleer-007092e9","Business Intelligence Developer","Reveleer","https://to.indeed.com/aa2dvm8hwks6","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=8b938e40f62944d5&bb=t9Df5aDsxrDFsb20d7uC_-nwrwj3Lxp2YKfzn-UwDA6V7b2v_EluhpMQ64MrnvB2Mm0EWx9zprtyGp4-TW_eI4nEEKs151LJ9V_cd0izfelEK1p7hgYCxfG7LzcmrwOE-sZaUHcdPkz9YlAZoCyGyQ%3D%3D&xkcb=SoBa67M3j32bb-AQeD0KbzkdCdPP&atk=1jpnv55fv22s5000&jrtk=5-cmh1-0-1jpnv55fv22s5000-8b938e40f62944d5&fvj=1&from=mcp-openai-jobsearch",""
"b6f84f5f-4cc3-499a-aef5-6d43abf8bfda","stata-healthcare-data-analyst-healthcare-research-client-f2c532bb","STATA Healthcare Data Analyst","Healthcare Research Client","https://www.upwork.com/jobs/~022053664865934383470","blocked_or_rate_limited","403","https://www.upwork.com/jobs/~022053664865934383470",""
"9638b26e-1bb5-4a29-ba26-e5973d5f48d7","healthcare-data-engineer-etl-pipelines-healthcare-erp-organization-345cda3d","Healthcare Data Engineer - ETL Pipelines","Healthcare ERP Organization","https://www.upwork.com/jobs/~022051883510996007020","blocked_or_rate_limited","403","https://www.upwork.com/jobs/~022051883510996007020",""
"cfbe0d79-4ee3-4b31-ac66-5324e7742527","hl7-interface-support-specialist-healthcare-integration-client-4f21e450","HL7 Interface Support Specialist","Healthcare Integration Client","https://www.upwork.com/jobs/~022055717396609236606","blocked_or_rate_limited","403","https://www.upwork.com/jobs/~022055717396609236606",""
"dc2d4eb0-cc34-4b90-a330-49d264abbb9e","pharmacy-data-reconciliation-analyst-specialty-pharmacy-c0a9c7de","Pharmacy Data Reconciliation Analyst","Specialty Pharmacy","https://www.upwork.com/jobs/~022056563925523649503","blocked_or_rate_limited","403","https://www.upwork.com/jobs/~022056563925523649503",""
"d23b9814-832c-4eb2-adb6-517972d344a5","junior-program-analyst-healthcare-transformation-blue-water-thinking-625ed93f","Junior Program Analyst - Healthcare Transformation","Blue Water Thinking","https://to.indeed.com/aa2mcbvvthp2","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=8811856db357a555&bb=JC-NLfyhvBphr9qsDkM-73reGGAL6oyT6MY2zPl-3FD6cSgGnZ2QjIdf5FECM1HLHzXiCBiBZbwSrSVm8zpiC-FwvpobTZWdnvaw1WE8UNPePAGOjKSiH0XXFG141X8VojdCVF5EnTc5XTzIeE2_tw%3D%3D&xkcb=SoDi67M3jq27RXyw0Z0MbzkdCdPP&atk=1jpavd4ovgimm805&jrtk=5-cmh1-0-1jpavd4ovgimm805-8811856db357a555&fvj=1&from=mcp-openai-jobsearch",""
"b311a8fc-ab01-4ed0-8e4f-0de4805ca8a7","data-analyst-intone-networks-277c7470","Data Analyst","Intone Networks","https://to.indeed.com/aat9z87dcgf9","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=986ce6b296c45beb&bb=vt624wrn4xvbrzQt2fTXdFVYSfb2mh905S4f6XtXwDe8JAuetNqYKba3Gtc9NahD1z0VXtxZjDMfBnOeQDBrz3QMkye0QFoJ5SgpOWY0ehN6jAjgnvzO561HwOhA5p1lyy_4aK9zQ2iK_2R4z3OZ2g%3D%3D&xkcb=SoBF67M3jq27RWSw0Z0ObzkdCdPP&atk=1jpavd4ovgimm805&jrtk=5-cmh1-0-1jpavd4ovgimm805-986ce6b296c45beb&fvj=1&from=mcp-openai-jobsearch",""
"d333870d-cb91-49a0-b5c5-e242d77c2061","sr-data-analyst-karoo-health-d926cceb","Sr Data Analyst","Karoo Health","https://to.indeed.com/aatq44vrzs2f","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=abab67290a13c6b8&bb=-_Vol3mrFqD7YyHpT8045NOcNdkq96VTreK1vkYrYxsMO0TgdV_vN4gnb-IhIChYD5E6lC_M5LpDHxc3VoHzXPxy1OUZNwQQ21UQuO26sfMpASUW78XdVZbbGUHqsrWNO4eND73pRcU8VLVoTCDvSg%3D%3D&xkcb=SoDW67M3j32amSwSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-abab67290a13c6b8&fvj=1&from=mcp-openai-jobsearch",""
"012b6824-a4af-4f97-97de-8bdd057e2845","revenue-operations-analyst-finance-sword-health-03d17ec0","Revenue Operations Analyst, Finance","SWORD Health","https://to.indeed.com/aa8vq4wtwp4n","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=385b0834f7b30cc7&bb=qIdv-zWkvuExPqYIB6JWLmMv5POcE-aTjExpeQSNa8NeLmeqx9Q620Z-9rI_g9rz5OgfCK2-9OM_SUJASFPHe8ft0RZMAZwUjWR3brJUUW2JFnb2ow2QjWnBnZ7yKZLSTtbzT4hOfwQqVnT-ddgZ5w%3D%3D&xkcb=SoBE67M3j32amQQSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-385b0834f7b30cc7&fvj=1&from=mcp-openai-jobsearch",""
"55577711-b05b-4aaa-ac3f-92cbdaff35d1","data-engineer-multiple-levels-astrana-health-7937e9a7","Data Engineer (Multiple Levels)","Astrana Health","https://to.indeed.com/aa6f9ftpyz86","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=762125c894a80e11&bb=uJeSX4aNjzvlnFe0FFkIOeeQp1gzWZUMwqcuWSADln0HNEhtfXdUN3m0m5aKHcGHaH2oT0G5ewzKe36rp_GOV3rbdT88mhU0HglPKNMilWLJo4y3P8LuGCNef0oVriKrT7ZC1-7QIBy7HGvYBQSZVg%3D%3D&xkcb=SoCP67M3j32amRQSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-762125c894a80e11&fvj=1&from=mcp-openai-jobsearch",""
"3ffe88c6-c047-435d-8df6-283edb8ed698","business-intelligence-report-developer-humana-71c77e84","Business Intelligence Report Developer","Humana","https://to.indeed.com/aa2l8fff6p9n","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=663fd8a58f574664&bb=Cl6Rq_gtXarWCXmwqQXN7WakJkcdVqfHLjaSsqCby4Y9gAaae3a-lTMQ5EuMrI9tGTQ3Fq3onRsL8nchI1gcvtYyH5YrCW64d-JqklOdbuQrETeLBFXap0Cvcc2_lov0SS5WdHkI9BtrbFlyz-kM2Q%3D%3D&xkcb=SoAB67M3j32amQwSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-663fd8a58f574664&fvj=1&from=mcp-openai-jobsearch",""
"885e14e2-623b-46a0-97bd-c94bfe17f4c6","business-intelligence-analyst-integra-partners-dc416cf7","Business Intelligence Analyst","Integra Partners","https://to.indeed.com/aanzb7j2jywj","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=1349a7111d00cb1d&bb=dB2_QL9hHTsqyIsQJwdMerckwijrhmB845bVUm5LixTJBWlg_M9fQSTbX_qNCjnezHQwqnbc-1DCgJfFlrDoxy5uTjnxz18gxnlbJosTr47udBMPhpxhXEBsk8eULpPytdicDUMPwdn_Y_rhQFev3g%3D%3D&xkcb=SoBY67M3j32amTQSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-1349a7111d00cb1d&fvj=1&from=mcp-openai-jobsearch",""
"8709e06b-0874-4fd8-893e-656523d366be","audit-analyst-healthcare-healthmap-solutions-79eef79f","Audit Analyst - Healthcare","Healthmap Solutions","https://to.indeed.com/aa4ykdxpyvyb","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=0dfedd2e6d376f45&bb=ooMH_rqZqbe4axnzSU3cTkl63nF81uqJ-VG0csfvudJo0GLoYIWuCbJS2Iz7prCh-9tFNedF7bCOHPt6A-WAGkfUis78BW8nf5jvUld03ix_uzAcis_Oe1gkbxMOGHPqMJhaItXx11ZgD_FAM_8dCA%3D%3D&xkcb=SoCN67M3j32bb8AQeD0KbzkdCdPP&atk=1jpnv55fv22s5000&jrtk=5-cmh1-0-1jpnv55fv22s5000-0dfedd2e6d376f45&fvj=1&from=mcp-openai-jobsearch",""
